2026-07-23 20:30:16.283 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"requests": [{"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:42:13", "details": "{\"requesterRole\": \"Leader\", \"requesterPhone\": \"123\", \"receiverName\": \"ets\", \"receiverDiscord\": \"2314\", \"receiverPhone\": \"123\", \"welfareItemId\": 5, \"welfareItemName\": \"test\", \"category\": \"อาวุธ\"}", "discordId": "123", "gangAbbreviation": "TG1", "gangName": "Test Gang", "id": 10, "requestName": "test", "requestType": "receive", "status": "รอรับ", "welfareItem": "test"}, {"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:19:55", "details": "{\"requesterRole\": \"Leader\", \"requesterPhone\": \"12314\", \"leaveName\": \"test\", \"leaveDiscord\": \"1234\", \"leavePhone\": \"123\"}", "discordId": "123", "gangAbbreviation": "TG1", "gangName": "Test Gang", "id": 9, "requestName": "test", "requestType": "leave", "status": "รอรับ", "welfareItem": "ออก - ออกลอย"}, {"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:19:36", "details": "{\"requesterRole\": \"Lead... (truncated)
2026-07-23 20:30:16.318 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs/1/edit-requests
2026-07-23 20:30:16.319 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs/1/edit-requests", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:16.320 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs/1/edit-requests สถานะ 200
2026-07-23 20:30:16.320 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"request": null, "success": true}
2026-07-23 20:30:16.344 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs/1/disband-request
2026-07-23 20:30:16.345 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs/1/disband-request", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:16.346 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs/1/disband-request สถานะ 200
2026-07-23 20:30:16.346 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"request": null, "success": true}
2026-07-23 20:30:16.372 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs/1/pause-request
2026-07-23 20:30:16.372 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs/1/pause-request", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:16.373 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs/1/pause-request สถานะ 200
2026-07-23 20:30:16.373 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"request": null, "success": true}
2026-07-23 20:30:17.941 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/welfare/gang/TG1
2026-07-23 20:30:17.942 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/welfare/gang/TG1", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:17.943 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/welfare/gang/TG1 สถานะ 200
2026-07-23 20:30:17.944 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"requests": [{"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:42:13", "details": "{\"requesterRole\": \"Leader\", \"requesterPhone\": \"123\", \"receiverName\": \"ets\", \"receiverDiscord\": \"2314\", \"receiverPhone\": \"123\", \"welfareItemId\": 5, \"welfareItemName\": \"test\", \"category\": \"อาวุธ\"}", "discordId": "123", "gangAbbreviation": "TG1", "gangName": "Test Gang", "id": 10, "requestName": "test", "requestType": "receive", "status": "รอรับ", "welfareItem": "test"}, {"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:19:55", "details": "{\"requesterRole\": \"Leader\", \"requesterPhone\": \"12314\", \"leaveName\": \"test\", \"leaveDiscord\": \"1234\", \"leavePhone\": \"123\"}", "discordId": "123", "gangAbbreviation": "TG1", "gangName": "Test Gang", "id": 9, "requestName": "test", "requestType": "leave", "status": "รอรับ", "welfareItem": "ออก - ออกลอย"}, {"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:19:36", "details": "{\"requesterRole\": \"Lead... (truncated)
2026-07-23 20:30:18.881 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/welfare/gang/TG1
2026-07-23 20:30:18.881 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/welfare/gang/TG1", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:18.883 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/welfare/gang/TG1 สถานะ 200
2026-07-23 20:30:18.883 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"requests": [{"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:42:13", "details": "{\"requesterRole\": \"Leader\", \"requesterPhone\": \"123\", \"receiverName\": \"ets\", \"receiverDiscord\": \"2314\", \"receiverPhone\": \"123\", \"welfareItemId\": 5, \"welfareItemName\": \"test\", \"category\": \"อาวุธ\"}", "discordId": "123", "gangAbbreviation": "TG1", "gangName": "Test Gang", "id": 10, "requestName": "test", "requestType": "receive", "status": "รอรับ", "welfareItem": "test"}, {"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:19:55", "details": "{\"requesterRole\": \"Leader\", \"requesterPhone\": \"12314\", \"leaveName\": \"test\", \"leaveDiscord\": \"1234\", \"leavePhone\": \"123\"}", "discordId": "123", "gangAbbreviation": "TG1", "gangName": "Test Gang", "id": 9, "requestName": "test", "requestType": "leave", "status": "รอรับ", "welfareItem": "ออก - ออกลอย"}, {"approver": "Matoko Kennedy", "createdAt": "2026-07-19 13:19:36", "details": "{\"requesterRole\": \"Lead... (truncated)
2026-07-23 20:30:18.952 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/welfare-items
2026-07-23 20:30:18.952 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/welfare-items", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:18.954 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/welfare-items สถานะ 200
2026-07-23 20:30:18.955 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"items": [{"active": 1, "createdAt": "2026-07-19 12:43:09", "family_limit": 2, "female_gang_limit": 5, "gang_limit": 3, "id": 5, "name": "test", "type": "อาวุธ"}, {"active": 1, "createdAt": "2026-07-20 23:24:16", "family_limit": 10, "female_gang_limit": 10, "gang_limit": 10, "id": 10, "name": "test2", "type": "อาวุธ"}, {"active": 1, "createdAt": "2026-07-21 00:05:44", "family_limit": 5, "female_gang_limit": 15, "gang_limit": 10, "id": 11, "name": "มีด", "type": "อาวุธ"}, {"active": 1, "createdAt": "2026-07-21 00:08:58", "family_limit": 10, "female_gang_limit": 20, "gang_limit": 15, "id": 12, "name": "sp-มีด", "type": "อาวุธ"}], "success": true}
2026-07-23 20:30:19.502 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs/1/edit-requests
2026-07-23 20:30:19.502 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs/1/edit-requests", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:30:19.503 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs/1/edit-requests สถานะ 200
2026-07-23 20:30:19.504 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"request": null, "success": true}
2026-07-23 20:32:59.602 | INFO     | __main__:<module>:2169 - 🚀 ระบบ backend กำลังเริ่มต้นการทำงาน
2026-07-23 20:32:59.626 | INFO     | __main__:<module>:2171 - ✅ เริ่มต้นฐานข้อมูลเสร็จสิ้น
2026-07-23 20:32:59.626 | INFO     | __main__:<module>:2173 - 🌐 กำลังเปิดพอร์ต 4000
2026-07-23 20:33:32.507 | INFO     | app:log_before_request:26 - ➡️ รับคำขอ GET /api/council/names
2026-07-23 20:33:32.508 | INFO     | app:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/council/names", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:33:32.511 | INFO     | app:log_after_request:44 - ⬅️ ตอบกลับ GET /api/council/names สถานะ 200
2026-07-23 20:33:32.511 | INFO     | app:log_after_request:46 - 📤 ข้อมูลออก: {"names": ["Aunyong Howcanmydaybebad", "Beam Ilovesaran", "Frost Dekmairakde", "Haru Haruka", "Jaoayla Aowtaejai", "Kacie Svia", "Mapao Yakdonjoobbabdoublll", "Matoko Kennedy", "Mudu Blackcouncil", "Naomi Katagaki", "Nongalin Aowtaejai", "Nongfxryou YGz", "Perz Teryakdaiaraitertellmedai", "Root Council", "Ryuga Xenia", "Vee Mahattanpattamakorn"], "success": true}
2026-07-23 20:41:42.237 | INFO     | __main__:<module>:2175 - 🚀 ระบบ backend กำลังเริ่มต้นการทำงาน
2026-07-23 20:41:42.261 | INFO     | __main__:<module>:2177 - ✅ เริ่มต้นฐานข้อมูลเสร็จสิ้น
2026-07-23 20:41:42.262 | INFO     | __main__:<module>:2179 - 🌐 กำลังเปิดพอร์ต 4000
2026-07-23 20:42:35.753 | INFO     | app:log_before_request:26 - ➡️ รับคำขอ GET /api/council/names
2026-07-23 20:42:35.754 | INFO     | app:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/council/names", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:42:35.759 | INFO     | app:log_after_request:44 - ⬅️ ตอบกลับ GET /api/council/names สถานะ 200
2026-07-23 20:42:35.760 | INFO     | app:log_after_request:46 - 📤 ข้อมูลออก: {"names": ["Aunyong Howcanmydaybebad", "Beam Ilovesaran", "Frost Dekmairakde", "Haru Haruka", "Jaoayla Aowtaejai", "Kacie Svia", "Mapao Yakdonjoobbabdoublll", "Matoko Kennedy", "Mudu Blackcouncil", "Naomi Katagaki", "Nongalin Aowtaejai", "Nongfxryou YGz", "Perz Teryakdaiaraitertellmedai", "Root Council", "Ryuga Xenia", "Vee Mahattanpattamakorn"], "success": true}
2026-07-23 20:42:35.762 | INFO     | app:log_before_request:26 - ➡️ รับคำขอ POST /api/council
2026-07-23 20:42:35.762 | INFO     | app:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "POST", "path": "/api/council", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"name": "Mapao Yakdonjoobbabdoublll", "password": "***", "username": "newuser"}}
2026-07-23 20:42:35.764 | INFO     | app:log_after_request:44 - ⬅️ ตอบกลับ POST /api/council สถานะ 409
2026-07-23 20:42:35.764 | INFO     | app:log_after_request:46 - 📤 ข้อมูลออก: {"message": "❌ ชื่อนี้มีอยู่ในระบบสภาแล้ว", "success": false}
2026-07-23 20:42:35.783 | INFO     | app:_log_action:461 - 📝 newuser (system) council Mapao Yakdonjoobbabdoublll เมื่อ 2026-07-23 13:42:35
2026-07-23 20:42:35.784 | INFO     | app:_log_action:462 - 📦 รายละเอียด: {"request": {"method": "POST", "path": "/api/council", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"name": "Mapao Yakdonjoobbabdoublll", "password": "***", "username": "newuser"}}, "response_status": 409, "response": {"message": "❌ ชื่อนี้มีอยู่ในระบบสภาแล้ว", "success": false}}
2026-07-23 20:46:37.182 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ POST /api/council/login
2026-07-23 20:46:37.183 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "POST", "path": "/api/council/login", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"username": "root", "password": "***"}}
2026-07-23 20:46:37.184 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ POST /api/council/login สถานะ 200
2026-07-23 20:46:37.184 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"council": {"createdAt": "2026-07-23 13:41:42", "id": 1837, "name": "Root Council", "password": "***", "status": "อนุมัติ", "username": "root"}, "message": "🎉 เข้าสู่ระบบสภากลางสำเร็จ!", "success": true}
2026-07-23 20:46:37.192 | INFO     | __main__:_log_action:461 - 📝 root (system) login เมื่อ 2026-07-23 13:46:37
2026-07-23 20:46:37.192 | INFO     | __main__:_log_action:462 - 📦 รายละเอียด: {"request": {"method": "POST", "path": "/api/council/login", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"username": "root", "password": "***"}}, "response_status": 200, "response": {"council": {"createdAt": "2026-07-23 13:41:42", "id": 1837, "name": "Root Council", "password": "***", "status": "อนุมัติ", "username": "root"}, "message": "🎉 เข้าสู่ระบบสภากลางสำเร็จ!", "success": true}}
2026-07-23 20:46:38.265 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ POST /api/council/login
2026-07-23 20:46:38.265 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "POST", "path": "/api/council/login", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"username": "root", "password": "***"}}
2026-07-23 20:46:38.268 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ POST /api/council/login สถานะ 200
2026-07-23 20:46:38.269 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"council": {"createdAt": "2026-07-23 13:41:42", "id": 1837, "name": "Root Council", "password": "***", "status": "อนุมัติ", "username": "root"}, "message": "🎉 เข้าสู่ระบบสภากลางสำเร็จ!", "success": true}
2026-07-23 20:46:38.276 | INFO     | __main__:_log_action:461 - 📝 root (system) login เมื่อ 2026-07-23 13:46:38
2026-07-23 20:46:38.277 | INFO     | __main__:_log_action:462 - 📦 รายละเอียด: {"request": {"method": "POST", "path": "/api/council/login", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"username": "root", "password": "***"}}, "response_status": 200, "response": {"council": {"createdAt": "2026-07-23 13:41:42", "id": 1837, "name": "Root Council", "password": "***", "status": "อนุมัติ", "username": "root"}, "message": "🎉 เข้าสู่ระบบสภากลางสำเร็จ!", "success": true}}
2026-07-23 20:46:38.897 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs
2026-07-23 20:46:38.897 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:46:38.901 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs สถานะ 200
2026-07-23 20:46:38.902 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"gangs": [{"abbreviation": "CC", "approver": "Nongfxryou YGz", "coLeader1": "Mudu Blackcouncil", "coLeader1Discord": "1185780349482053704", "coLeader1Phone": null, "coLeader2": "Perz Blackcouncil", "coLeader2Discord": "1022155505319284777", "coLeader2Phone": null, "colorTheme": "#000000", "createdAt": "2026-07-20 23:24:55", "editReason": null, "fullName": "Council", "id": 10, "leader": "Makoto Kennedy", "leaderDiscord": "425513425851121664", "leaderPhone": null, "logoUrl": "https://cdn.discordapp.com/attachments/1451562732829675560/1528759384929206313/CCCC.png?ex=6a5f77a0&is=6a5e2620&hm=3bd13e438336bbd3e0d8c7b14e93575c7e76ea18ded1c27084ac6c1e99d7374e&", "password": "***", "status": "disbanded", "type": "Gang"}, {"abbreviation": "[W]", "approver": "mudu", "coLeader1": "d", "coLeader1Discord": "111", "coLeader1Phone": null, "coLeader2": "d", "coLeader2Discord": "111111", "coLeader2Phone": null, "colorTheme": "#3b82f6", "createdAt": "2026-07-20 23:21:43", "editReason": null, "fullName": ... (truncated)
2026-07-23 20:46:38.936 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs
2026-07-23 20:46:38.936 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:46:38.937 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs สถานะ 200
2026-07-23 20:46:38.938 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"gangs": [{"abbreviation": "CC", "approver": "Nongfxryou YGz", "coLeader1": "Mudu Blackcouncil", "coLeader1Discord": "1185780349482053704", "coLeader1Phone": null, "coLeader2": "Perz Blackcouncil", "coLeader2Discord": "1022155505319284777", "coLeader2Phone": null, "colorTheme": "#000000", "createdAt": "2026-07-20 23:24:55", "editReason": null, "fullName": "Council", "id": 10, "leader": "Makoto Kennedy", "leaderDiscord": "425513425851121664", "leaderPhone": null, "logoUrl": "https://cdn.discordapp.com/attachments/1451562732829675560/1528759384929206313/CCCC.png?ex=6a5f77a0&is=6a5e2620&hm=3bd13e438336bbd3e0d8c7b14e93575c7e76ea18ded1c27084ac6c1e99d7374e&", "password": "***", "status": "disbanded", "type": "Gang"}, {"abbreviation": "[W]", "approver": "mudu", "coLeader1": "d", "coLeader1Discord": "111", "coLeader1Phone": null, "coLeader2": "d", "coLeader2Discord": "111111", "coLeader2Phone": null, "colorTheme": "#3b82f6", "createdAt": "2026-07-20 23:21:43", "editReason": null, "fullName": ... (truncated)
2026-07-23 20:46:41.609 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/logs
2026-07-23 20:46:41.609 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/logs", "query": {"limit": "500"}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:46:41.611 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/logs สถานะ 200
2026-07-23 20:46:41.611 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"logs": [{"action": "login", "actor": "root", "actorRole": "system", "createdAt": "2026-07-23 13:46:38", "description": "root (system) login เมื่อ 2026-07-23 13:46:38", "details": {"request": {"data": {"password": "***", "username": "root"}, "method": "POST", "path": "/api/council/login", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null}, "response": {"council": {"createdAt": "2026-07-23 13:41:42", "id": 1837, "name": "Root Council", "password": "***", "status": "อนุมัติ", "username": "root"}, "message": "🎉 เข้าสู่ระบบสภากลางสำเร็จ!", "success": true}, "response_status": 200}, "id": 35, "targetId": 0, "targetName": null, "targetType": "council"}, {"action": "login", "actor": "root", "actorRole": "system", "createdAt": "2026-07-23 13:46:37", "description": "root (system) login เมื่อ 2026-07-23 13:46:37", "details": {"request": {"data": {"password": "***", "username": "root"}, "method": "POST", "path": "/api/council/login", "query": {}, "remote_addr": "127.0.0.1", "user_agent... (truncated)
2026-07-23 20:48:37.265 | INFO     | __main__:<module>:2185 - 🚀 ระบบ backend กำลังเริ่มต้นการทำงาน
2026-07-23 20:48:37.300 | INFO     | __main__:<module>:2187 - ✅ เริ่มต้นฐานข้อมูลเสร็จสิ้น
2026-07-23 20:48:37.302 | INFO     | __main__:<module>:2189 - 🌐 กำลังเปิดพอร์ต 4000
2026-07-23 20:48:57.157 | INFO     | __main__:<module>:2215 - 🚀 ระบบ backend กำลังเริ่มต้นการทำงาน
2026-07-23 20:48:57.195 | INFO     | __main__:<module>:2217 - ✅ เริ่มต้นฐานข้อมูลเสร็จสิ้น
2026-07-23 20:48:57.195 | INFO     | __main__:<module>:2219 - 🌐 กำลังเปิดพอร์ต 4000
2026-07-23 20:50:13.805 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs
2026-07-23 20:50:13.808 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:50:13.814 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs สถานะ 200
2026-07-23 20:50:13.815 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"gangs": [{"abbreviation": "CC", "approver": "Nongfxryou YGz", "coLeader1": "Mudu Blackcouncil", "coLeader1Discord": "1185780349482053704", "coLeader1Phone": null, "coLeader2": "Perz Blackcouncil", "coLeader2Discord": "1022155505319284777", "coLeader2Phone": null, "colorTheme": "#000000", "createdAt": "2026-07-20 23:24:55", "editReason": null, "fullName": "Council", "id": 10, "leader": "Makoto Kennedy", "leaderDiscord": "425513425851121664", "leaderPhone": null, "logoUrl": "https://cdn.discordapp.com/attachments/1451562732829675560/1528759384929206313/CCCC.png?ex=6a5f77a0&is=6a5e2620&hm=3bd13e438336bbd3e0d8c7b14e93575c7e76ea18ded1c27084ac6c1e99d7374e&", "password": "***", "status": "disbanded", "type": "Gang"}, {"abbreviation": "[W]", "approver": "mudu", "coLeader1": "d", "coLeader1Discord": "111", "coLeader1Phone": null, "coLeader2": "d", "coLeader2Discord": "111111", "coLeader2Phone": null, "colorTheme": "#3b82f6", "createdAt": "2026-07-20 23:21:43", "editReason": null, "fullName": ... (truncated)
2026-07-23 20:50:13.837 | INFO     | __main__:_log_action:471 - 📝 system (system) gangs เมื่อ 2026-07-23 13:50:13
2026-07-23 20:50:13.839 | INFO     | __main__:_log_action:472 - 📦 รายละเอียด: {"request": {"method": "GET", "path": "/api/gangs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}, "response_status": 200, "response_summary": "keys: ['gangs', 'success']"}
2026-07-23 20:50:14.146 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ POST /api/frontend-logs
2026-07-23 20:50:14.147 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "POST", "path": "/api/frontend-logs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"action": "เปลี่ยนเมนู", "actor": "Root Council", "actorRole": "council", "targetType": "council_dashboard", "targetName": "อนุมัติแก๊ง", "details": {"menuId": "approve_gang"}}}
2026-07-23 20:50:14.160 | INFO     | __main__:_log_action:471 - 📝 Root Council (council) เปลี่ยนเมนู อนุมัติแก๊ง เมื่อ 2026-07-23 13:50:14
2026-07-23 20:50:14.162 | INFO     | __main__:_log_action:472 - 📦 รายละเอียด: {"request": {"method": "POST", "path": "/api/frontend-logs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"action": "เปลี่ยนเมนู", "actor": "Root Council", "actorRole": "council", "targetType": "council_dashboard", "targetName": "อนุมัติแก๊ง", "details": {"menuId": "approve_gang"}}}, "menuId": "approve_gang"}
2026-07-23 20:50:14.163 | INFO     | __main__:log_after_request:44 - ⬅️ ตอบกลับ POST /api/frontend-logs สถานะ 201
2026-07-23 20:50:14.167 | INFO     | __main__:log_after_request:46 - 📤 ข้อมูลออก: {"message": "✅ บันทึก log frontend เรียบร้อย", "success": true}
2026-07-23 20:52:12.442 | INFO     | app:log_before_request:26 - ➡️ รับคำขอ POST /api/frontend-logs
2026-07-23 20:52:12.444 | INFO     | app:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "POST", "path": "/api/frontend-logs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"action": "เปลี่ยนเมนู", "actor": "TestGang", "actorRole": "gang", "details": {"menuId": "welfare"}, "targetName": "welfare", "targetType": "gang_dashboard"}}
2026-07-23 20:52:12.471 | INFO     | app:_log_action:471 - 📝 TestGang (gang) เปลี่ยนเมนู welfare เมื่อ 2026-07-23 13:52:12
2026-07-23 20:52:12.473 | INFO     | app:_log_action:472 - 📦 รายละเอียด: {"request": {"method": "POST", "path": "/api/frontend-logs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"action": "เปลี่ยนเมนู", "actor": "TestGang", "actorRole": "gang", "details": {"menuId": "welfare"}, "targetName": "welfare", "targetType": "gang_dashboard"}}, "menuId": "welfare"}
2026-07-23 20:52:12.479 | INFO     | app:log_after_request:44 - ⬅️ ตอบกลับ POST /api/frontend-logs สถานะ 201
2026-07-23 20:52:12.481 | INFO     | app:log_after_request:46 - 📤 ข้อมูลออก: {"message": "✅ บันทึก log frontend เรียบร้อย", "success": true}
2026-07-23 20:52:21.260 | INFO     | app:log_before_request:26 - ➡️ รับคำขอ GET /api/gangs
2026-07-23 20:52:21.262 | INFO     | app:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "GET", "path": "/api/gangs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}
2026-07-23 20:52:21.265 | INFO     | app:log_after_request:44 - ⬅️ ตอบกลับ GET /api/gangs สถานะ 200
2026-07-23 20:52:21.266 | INFO     | app:log_after_request:46 - 📤 ข้อมูลออก: {"gangs": [{"abbreviation": "CC", "approver": "Nongfxryou YGz", "coLeader1": "Mudu Blackcouncil", "coLeader1Discord": "1185780349482053704", "coLeader1Phone": null, "coLeader2": "Perz Blackcouncil", "coLeader2Discord": "1022155505319284777", "coLeader2Phone": null, "colorTheme": "#000000", "createdAt": "2026-07-20 23:24:55", "editReason": null, "fullName": "Council", "id": 10, "leader": "Makoto Kennedy", "leaderDiscord": "425513425851121664", "leaderPhone": null, "logoUrl": "https://cdn.discordapp.com/attachments/1451562732829675560/1528759384929206313/CCCC.png?ex=6a5f77a0&is=6a5e2620&hm=3bd13e438336bbd3e0d8c7b14e93575c7e76ea18ded1c27084ac6c1e99d7374e&", "password": "***", "status": "disbanded", "type": "Gang"}, {"abbreviation": "[W]", "approver": "mudu", "coLeader1": "d", "coLeader1Discord": "111", "coLeader1Phone": null, "coLeader2": "d", "coLeader2Discord": "111111", "coLeader2Phone": null, "colorTheme": "#3b82f6", "createdAt": "2026-07-20 23:21:43", "editReason": null, "fullName": ... (truncated)
2026-07-23 20:52:21.281 | INFO     | app:_log_action:471 - 📝 system (system) gangs เมื่อ 2026-07-23 13:52:21
2026-07-23 20:52:21.282 | INFO     | app:_log_action:472 - 📦 รายละเอียด: {"request": {"method": "GET", "path": "/api/gangs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {}}, "response_status": 200, "response_summary": "keys: ['gangs', 'success']"}
2026-07-23 20:56:40.735 | INFO     | __main__:log_before_request:26 - ➡️ รับคำขอ POST /api/frontend-logs
2026-07-23 20:56:40.737 | INFO     | __main__:log_before_request:27 - 📥 ข้อมูลเข้า: {"method": "POST", "path": "/api/frontend-logs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"action": "เข้าหน้า", "actor": "Root Council", "actorRole": "council", "targetType": "page_view", "targetName": "/council-dashboard", "details": {"path": "/council-dashboard", "url": "http://localhost:3000/council-dashboard"}}}
2026-07-23 20:56:40.750 | INFO     | __main__:_log_action:471 - 📝 Root Council (council) เข้าหน้า /council-dashboard เมื่อ 2026-07-23 13:56:40
2026-07-23 20:56:40.750 | INFO     | __main__:_log_action:472 - 📦 รายละเอียด: {"request": {"method": "POST", "path": "/api/frontend-logs", "query": {}, "remote_addr": "127.0.0.1", "user_agent": null, "data": {"action": "เข้าหน้า", "actor": "Root Council", "actorRole": "council", "targetType": "page_view", "targetName": "/council-dashboard", "details": {"path": "/council-dashboard", "url": "http://localhost:3000/council-dashboard"}}}, "path": "/council-dashboard", "url": "http://localhost:3000/council-dashboard"}
